unclassified_read000206|100	UniRef90_W8YTG4|1614	90.9	33	3	0	100	2	414	446	3.8e-14	73.2
unclassified_read000207|100	UniRef90_Q8GT21|1368	90.6	32	3	0	3	98	296	327	2.4e-13	70.5
unclassified_read000208|100	UniRef90_Z9JUT2|1308	93.9	33	2	0	1	99	224	256	1.9e-13	70.9
unclassified_read000209|100	UniRef90_W7T1N9|1098	90.9	33	3	0	2	100	281	313	7.2e-13	68.9
unclassified_read000210|100	UniRef90_Q9ZUH4|1773	90.6	32	3	0	3	98	58	89	3.2e-10	60.1
unclassified_read000211|100	UniRef90_Z9JLB1|1683	93.8	32	2	0	99	4	359	390	1.4e-13	71.2
unclassified_read000212|100	UniRef90_X7F2P9|852	90.9	33	3	0	100	2	168	200	9.4e-13	68.6
unclassified_read000213|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	1	99	380	412	1.6e-12	67.8
unclassified_read000214|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	100	2	525	557	2.3e-11	63.9
unclassified_read000215|100	UniRef90_Z9JUT2|1308	90.9	33	3	0	100	2	317	349	2.7e-12	67.0
unclassified_read000216|100	UniRef90_W6EAW5|1314	93.9	33	2	0	2	100	308	340	5.5e-13	69.3
unclassified_read000217|100	UniRef90_Z9JNJ6|1179	63.6	33	12	0	100	2	347	379	5.0e-06	46.2
unclassified_read000218|100	UniRef90_Z9JLB1|1683	90.9	33	3	0	100	2	460	492	7.9e-12	65.5
unclassified_read000219|100	UniRef90_Q9VTG7|1437	93.8	32	2	0	4	99	303	334	6.1e-12	65.9
unclassified_read000220|100	UniRef90_X6L320|957	90.6	32	3	0	98	3	215	246	5.9e-12	65.9
unclassified_read000221|100	UniRef90_Z9JUT2|1308	93.5	31	2	0	95	3	375	405	2.9e-11	63.5
unclassified_read000222|100	UniRef90_Q8GT21|1368	93.9	33	2	0	2	100	385	417	2.5e-13	70.5
unclassified_read000223|100	UniRef90_Q8ZKT7|1239	90.6	32	3	0	98	3	141	172	7.0e-13	68.9
unclassified_read000225|100	UniRef90_O64988|1299	90.9	33	3	0	100	2	5	37	2.7e-12	67.0
unclassified_read000226|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	2	100	89	121	2.9e-14	73.6
unclassified_read000227|100	UniRef90_V5V2L3|2169	93.9	33	2	0	2	100	404	436	9.4e-13	68.6
unclassified_read000228|100	UniRef90_Q9ZUH4|1773	90.9	33	3	0	100	2	42	74	8.5e-14	72.0
unclassified_read000229|100	UniRef90_Q9ZUH4|1773	93.8	32	2	0	3	98	29	60	1.1e-13	71.6
unclassified_read000230|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	2	100	414	446	3.6e-12	66.6
unclassified_read000231|100	UniRef90_Z9JNJ6|1179	85.0	20	3	0	3	62	332	351	3.5e-04	40.0
unclassified_read000232|100	UniRef90_Q9ZUH4|1773	62.5	32	12	0	99	4	328	359	6.1e-04	39.3
unclassified_read000233|100	UniRef90_X7F2P9|852	90.6	32	3	0	3	98	8	39	5.9e-12	65.9
unclassified_read000234|100	UniRef90_U5FT06|1224	90.6	32	3	0	3	98	294	325	2.9e-11	63.5
unclassified_read000235|100	UniRef90_Z5XTI9|1371	93.8	32	2	0	3	98	299	330	2.0e-12	67.4
unclassified_read000236|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	100	2	359	391	1.9e-13	70.9
unclassified_read000237|100	UniRef90_Z9JWW5|1404	90.6	32	3	0	99	4	383	414	7.9e-12	65.5
unclassified_read000238|100	UniRef90_Q9ZUH4|1773	90.9	33	3	0	2	100	364	396	9.4e-13	68.6
unclassified_read000239|100	UniRef90_U3KI10|2454	90.9	33	3	0	100	2	46	78	6.7e-11	62.4
unclassified_read000240|100	UniRef90_X8DN03|1056	90.6	32	3	0	3	98	38	69	1.7e-11	64.3
unclassified_read000241|100	UniRef90_X8JRH1|978	90.9	33	3	0	2	100	95	127	4.6e-12	66.2
unclassified_read000242|100	UniRef90_Z9JNJ6|1179	90.6	32	3	0	98	3	85	116	3.8e-11	63.2
unclassified_read000243|100	UniRef90_Z9JLB1|1683	90.6	32	3	0	3	98	354	385	3.1e-13	70.1
unclassified_read000244|100	UniRef90_W6EAW5|1314	93.8	32	2	0	100	5	47	78	1.4e-13	71.2
unclassified_read000245|100	UniRef90_X8JRH1|978	90.6	32	3	0	99	4	52	83	1.9e-13	70.9
unclassified_read000246|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	1	99	126	158	9.4e-13	68.6
unclassified_read000247|100	UniRef90_U5FT06|1224	90.9	33	3	0	1	99	39	71	3.2e-13	70.1
unclassified_read000248|100	UniRef90_Z5XTI9|1371	90.6	32	3	0	3	98	116	147	8.5e-11	62.0
unclassified_read000249|100	UniRef90_Z4WXV3|1089	93.5	31	2	0	98	6	55	85	7.7e-12	65.5
unclassified_read000250|100	UniRef90_Z5XKU5|1878	90.6	32	3	0	3	98	103	134	2.5e-10	60.5
unclassified_read000251|100	UniRef90_Q8GT21|1368	90.9	33	3	0	1	99	201	233	1.1e-13	71.6
unclassified_read000252|100	UniRef90_W8YTG4|1614	90.9	33	3	0	1	99	148	180	6.1e-12	65.9
unclassified_read000253|100	UniRef90_U3KI10|2454	93.8	32	2	0	98	3	462	493	6.3e-14	72.4
unclassified_read000254|100	UniRef90_Z9JRB3|1773	93.9	33	2	0	99	1	66	98	5.1e-11	62.8
unclassified_read000255|100	UniRef90_W7T1N9|1098	90.6	32	3	0	99	4	305	336	1.1e-10	61.6
unclassified_read000256|100	UniRef90_Z9K4C5|738	93.9	33	2	0	100	2	20	52	1.4e-13	71.2
unclassified_read000257|100	UniRef90_Z9JLB1|1683	93.8	32	2	0	98	3	417	448	2.8e-14	73.6
unclassified_read000258|100	UniRef90_Q8GT21|1368	90.9	33	3	0	1	99	146	178	2.3e-11	63.9
unclassified_read000259|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	2	100	29	61	2.3e-11	63.9
unclassified_read000260|100	UniRef90_U3KI10|2454	90.6	32	3	0	98	3	678	709	2.0e-12	67.4
unclassified_read000261|100	UniRef90_Z4WXV3|1089	90.9	33	3	0	1	99	306	338	7.9e-12	65.5
unclassified_read000262|100	UniRef90_U3KI10|2454	93.8	32	2	0	100	5	284	315	1.6e-12	67.8
unclassified_read000263|100	UniRef90_Z9JNJ6|1179	93.8	32	2	0	98	3	135	166	5.3e-13	69.3
unclassified_read000264|100	UniRef90_U3KI10|2454	90.9	33	3	0	2	100	306	338	1.4e-13	71.2
unclassified_read000265|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	3	98	562	593	5.0e-11	62.8
unclassified_read000266|100	UniRef90_U3KP22|1143	90.6	32	3	0	3	98	267	298	6.3e-14	72.4
unclassified_read000267|100	UniRef90_Z9JNJ6|1179	90.9	33	3	0	2	100	93	125	1.2e-12	68.2
unclassified_read000268|100	UniRef90_Z9JWA2|2748	93.9	33	2	0	1	99	2	34	1.1e-13	71.6
unclassified_read000269|100	UniRef90_W8YTG4|1614	93.8	32	2	0	97	2	142	173	1.8e-11	64.3
unclassified_read000270|100	UniRef90_U3KI10|2454	90.9	33	3	0	100	2	232	264	9.4e-13	68.6
unclassified_read000271|100	UniRef90_B8RBV1|1596	90.9	33	3	0	1	99	473	505	9.4e-13	68.6
unclassified_read000271|100	UniRef90_B8RBV1|1596	90.9	33	3	0	1	99	473	505	9.4e-13	68.6
unclassified_read000272|100	UniRef90_W6EAW5|1314	93.5	31	2	0	99	7	239	269	7.9e-12	65.5
unclassified_read000273|100	UniRef90_W1IYL7|525	90.9	33	3	0	1	99	23	55	8.5e-14	72.0
unclassified_read000274|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	1	99	325	357	1.8e-11	64.3
unclassified_read000275|100	UniRef90_Y0KIL9|2433	60.6	33	13	0	1	99	566	598	1.2e-04	41.6
unclassified_read000276|100	UniRef90_Q9ZUH4|1773	90.6	32	3	0	3	98	380	411	5.9e-12	65.9
unclassified_read000277|100	UniRef90_W7T1N9|1098	90.6	32	3	0	98	3	126	157	1.3e-11	64.7
unclassified_read000278|100	UniRef90_Z9JXD8|1428	90.9	33	3	0	100	2	134	166	4.2e-13	69.7
unclassified_read000279|100	UniRef90_Z5XTI9|1371	90.6	32	3	0	3	98	394	425	1.1e-10	61.6
unclassified_read000280|100	UniRef90_Z9JWW5|1404	90.6	32	3	0	99	4	409	440	3.6e-12	66.6
unclassified_read000281|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	100	2	560	592	3.9e-11	63.2
unclassified_read000282|100	UniRef90_Z9JUT2|1308	93.8	32	2	0	2	97	360	391	7.2e-13	68.9
unclassified_read000283|100	UniRef90_X8FHU5|1080	90.9	33	3	0	2	100	23	55	1.1e-10	61.6
unclassified_read000284|100	UniRef90_Z9JMJ2|1650	90.9	33	3	0	1	99	460	492	5.1e-11	62.8
unclassified_read000285|100	UniRef90_V5V2L3|2169	90.9	33	3	0	100	2	171	203	2.5e-13	70.5
unclassified_read000286|100	UniRef90_V3KIQ1|873	90.9	33	3	0	2	100	25	57	2.0e-10	60.8
unclassified_read000287|100	UniRef90_Z9JRB3|1773	90.6	32	3	0	99	4	86	117	8.8e-11	62.0
unclassified_read000288|100	UniRef90_Q6XMI3|1137	90.6	32	3	0	3	98	329	360	1.0e-11	65.1
unclassified_read000289|100	UniRef90_Z9JXD8|1428	90.6	32	3	0	99	4	185	216	2.7e-12	67.0
unclassified_read000290|100	UniRef90_U5FT06|1224	93.8	32	2	0	2	97	19	50	1.3e-14	74.7
unclassified_read000292|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	2	100	744	776	2.7e-12	67.0
unclassified_read000293|100	UniRef90_Z5XTI9|1371	90.9	33	3	0	100	2	373	405	3.6e-12	66.6
unclassified_read000294|100	UniRef90_Z4WZ87|519	90.6	32	3	0	98	3	35	66	2.2e-11	63.9
unclassified_read000295|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	2	100	587	619	1.1e-10	61.6
unclassified_read000296|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	2	100	75	107	1.2e-12	68.2
unclassified_read000297|100	UniRef90_W6EAW5|1314	90.9	33	3	0	100	2	372	404	2.1e-12	67.4
unclassified_read000298|100	UniRef90_B8RBV1|1596	90.6	32	3	0	99	4	244	275	1.1e-10	61.6
unclassified_read000298|100	UniRef90_B8RBV1|1596	90.6	32	3	0	99	4	244	275	1.1e-10	61.6
unclassified_read000299|100	UniRef90_Z9JLB1|1683	93.9	33	2	0	100	2	311	343	3.9e-11	63.2
unclassified_read000300|100	UniRef90_Z9JRB3|1773	90.9	33	3	0	1	99	69	101	3.9e-11	63.2
unclassified_read000301|100	UniRef90_Z4WXV3|1089	90.9	33	3	0	1	99	88	120	9.7e-10	58.5
unclassified_read000302|100	UniRef90_Y0KIL9|2433	93.5	31	2	0	3	95	312	342	6.5e-11	62.4
unclassified_read000303|100	UniRef90_Z4WXV3|1089	90.9	33	3	0	1	99	121	153	2.5e-13	70.5
unclassified_read000304|100	UniRef90_W0L5S6|894	93.5	31	2	0	95	3	8	38	1.3e-11	64.7
unclassified_read000305|100	UniRef90_Y0KEF3|618	90.9	33	3	0	1	99	63	95	7.2e-13	68.9
unclassified_read000306|100	UniRef90_Z9JLB1|1683	90.6	32	3	0	98	3	36	67	2.0e-12	67.4
unclassified_read000307|100	UniRef90_Z9JRB3|1773	90.9	33	3	0	1	99	315	347	1.4e-13	71.2
unclassified_read000308|100	UniRef90_Q8GT21|1368	90.9	33	3	0	1	99	15	47	1.6e-12	67.8
unclassified_read000309|100	UniRef90_Y0KIL9|2433	90.6	32	3	0	3	98	284	315	3.5e-12	66.6
unclassified_read000310|100	UniRef90_O64988|1299	93.5	31	2	0	99	7	348	378	5.0e-14	72.8
unclassified_read000312|100	UniRef90_U3KI10|2454	93.8	32	2	0	99	4	627	658	1.2e-12	68.2
unclassified_read000313|100	UniRef90_U3KI10|2454	90.9	33	3	0	2	100	577	609	8.5e-14	72.0
unclassified_read000314|100	UniRef90_Q9ZUH4|1773	62.5	32	12	0	98	3	22	53	1.8e-05	44.3
unclassified_read000315|100	UniRef90_Z9JRB3|1773	90.9	33	3	0	100	2	352	384	5.0e-14	72.8
unclassified_read000316|100	UniRef90_Q9ZUH4|1773	93.9	33	2	0	2	100	352	384	1.1e-13	71.6
unclassified_read000317|100	UniRef90_U3KP22|1143	90.9	33	3	0	100	2	168	200	1.2e-12	68.2
unclassified_read000318|100	UniRef90_Q9SPV4|1077	90.9	33	3	0	100	2	14	46	6.7e-11	62.4
unclassified_read000319|100	UniRef90_W6EAW5|1314	90.6	32	3	0	3	98	177	208	1.0e-11	65.1
unclassified_read000320|100	UniRef90_Q9ZUH4|1773	90.6	32	3	0	99	4	555	586	3.6e-12	66.6
unclassified_read000321|100	UniRef90_X6L320|957	96.8	31	1	0	99	7	119	149	2.3e-11	63.9
unclassified_read000322|100	UniRef90_Q8GT21|1368	93.8	32	2	0	3	98	291	322	7.0e-13	68.9
unclassified_read000323|100	UniRef90_X6L320|957	90.6	32	3	0	98	3	252	283	1.7e-11	64.3
unclassified_read000325|100	UniRef90_X8FHU5|1080	93.8	32	2	0	99	4	186	217	6.7e-11	62.4
unclassified_read000326|100	UniRef90_Z9K4C5|738	93.9	33	2	0	2	100	18	50	3.8e-14	73.2
unclassified_read000327|100	UniRef90_Q9ZUH4|1773	90.9	33	3	0	2	100	88	120	2.1e-12	67.4
unclassified_read000328|100	UniRef90_W7T1N9|1098	90.6	32	3	0	99	4	135	166	1.6e-12	67.8
unclassified_read000329|100	UniRef90_Z9JUT2|1308	93.8	32	2	0	3	98	165	196	9.1e-13	68.6
unclassified_read000330|100	UniRef90_U5FT06|1224	93.5	31	2	0	6	98	111	141	5.5e-10	59.3
unclassified_read000331|100	UniRef90_Z9JWW5|1404	90.9	33	3	0	2	100	109	141	5.1e-11	62.8
unclassified_read000332|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	1	99	104	136	3.6e-12	66.6
unclassified_read000333|100	UniRef90_Z9JY21|414	90.6	32	3	0	98	3	16	47	2.5e-10	60.5
unclassified_read000334|100	UniRef90_U3KI10|2454	90.9	33	3	0	1	99	578	610	5.5e-13	69.3
unclassified_read000335|100	UniRef90_Z9JXD8|1428	90.9	33	3	0	100	2	23	55	1.9e-13	70.9
unclassified_read000336|100	UniRef90_X8DN03|1056	90.9	33	3	0	2	100	17	49	3.6e-12	66.6
unclassified_read000337|100	UniRef90_Z4WZ87|519	90.9	33	3	0	1	99	126	158	3.6e-12	66.6
unclassified_read000338|100	UniRef90_U3KI10|2454	90.6	32	3	0	3	98	729	760	2.5e-10	60.5
unclassified_read000339|100	UniRef90_Z9JRB3|1773	90.6	32	3	0	99	4	8	39	2.8e-09	57.0
unclassified_read000340|100	UniRef90_Z9JY21|414	93.8	32	2	0	99	4	16	47	1.1e-10	61.6
unclassified_read000341|100	UniRef90_X5M7Z0|1134	90.9	33	3	0	2	100	192	224	3.2e-13	70.1
unclassified_read000342|100	UniRef90_W7DVV5|549	90.9	33	3	0	1	99	123	155	1.4e-11	64.7
unclassified_read000343|100	UniRef90_Z9JWA2|2748	90.9	33	3	0	100	2	40	72	1.8e-11	64.3
unclassified_read000344|100	UniRef90_Q6XMI3|1137	90.9	33	3	0	100	2	83	115	1.6e-12	67.8
unclassified_read000345|100	UniRef90_Y0KEF3|618	90.6	32	3	0	99	4	55	86	4.6e-12	66.2
unclassified_read000346|100	UniRef90_V5V2L3|2169	90.9	33	3	0	1	99	317	349	6.1e-12	65.9
unclassified_read000347|100	UniRef90_V3KIQ1|873	90.9	33	3	0	1	99	217	249	6.1e-12	65.9
unclassified_read000348|100	UniRef90_X8FHU5|1080	90.6	32	3	0	3	98	32	63	5.5e-10	59.3
unclassified_read000349|100	UniRef90_Y0KEF3|618	90.9	33	3	0	100	2	130	162	9.1e-16	78.6
unclassified_read000350|100	UniRef90_Q9VTG7|1437	90.9	33	3	0	100	2	434	466	1.6e-12	67.8
unclassified_read000351|100	UniRef90_U5FT06|1224	90.9	33	3	0	100	2	375	407	3.8e-14	73.2
unclassified_read000352|100	UniRef90_Z9JXD8|1428	90.6	32	3	0	98	3	186	217	1.7e-11	64.3
unclassified_read000353|100	UniRef90_B8RBV1|1596	90.6	32	3	0	98	3	34	65	1.2e-12	68.2
unclassified_read000353|100	UniRef90_B8RBV1|1596	90.6	32	3	0	98	3	34	65	1.2e-12	68.2
unclassified_read000354|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	1	99	630	662	9.4e-13	68.6
unclassified_read000355|100	UniRef90_Q9VTG7|1437	90.6	32	3	0	98	3	214	245	7.7e-12	65.5
unclassified_read000356|100	UniRef90_Z5XKU5|1878	90.6	32	3	0	3	98	405	436	1.0e-11	65.1
unclassified_read000357|100	UniRef90_Q8ZKT7|1239	90.9	33	3	0	2	100	350	382	2.9e-14	73.6
unclassified_read000358|100	UniRef90_O64988|1299	90.6	32	3	0	98	3	67	98	6.3e-14	72.4
unclassified_read000359|100	UniRef90_Q8GT21|1368	90.6	32	3	0	99	4	37	68	3.6e-12	66.6
unclassified_read000360|100	UniRef90_W8YTG4|1614	90.9	33	3	0	1	99	481	513	3.6e-12	66.6
unclassified_read000361|100	UniRef90_Z9K4C5|738	90.9	33	3	0	1	99	68	100	1.4e-11	64.7
unclassified_read000362|100	UniRef90_W0LA56|888	90.6	32	3	0	98	3	161	192	5.5e-10	59.3
unclassified_read000363|100	UniRef90_Q8GT21|1368	90.9	33	3	0	100	2	61	93	1.2e-12	68.2
unclassified_read000364|100	UniRef90_Y0KIL9|2433	90.6	32	3	0	98	3	123	154	7.0e-13	68.9
unclassified_read000365|100	UniRef90_Z4WZ87|519	90.6	32	3	0	3	98	73	104	6.5e-11	62.4
unclassified_read000366|100	UniRef90_Z5XVM9|969	90.9	33	3	0	100	2	254	286	1.5e-10	61.2
unclassified_read000367|100	UniRef90_Q8GT21|1368	90.6	32	3	0	98	3	414	445	2.9e-11	63.5
unclassified_read000369|100	UniRef90_V3KIQ1|873	93.8	32	2	0	3	98	186	217	3.1e-13	70.1
unclassified_read000370|100	UniRef90_V5V2L3|2169	90.9	33	3	0	2	100	690	722	3.0e-11	63.5
unclassified_read000371|100	UniRef90_Z9JWW5|1404	90.9	33	3	0	1	99	280	312	7.2e-13	68.9
unclassified_read000372|100	UniRef90_Q9ZUH4|1773	93.9	33	2	0	2	100	173	205	6.1e-12	65.9
unclassified_read000373|100	UniRef90_Z9JWA2|2748	90.9	33	3	0	2	100	316	348	9.4e-13	68.6
unclassified_read000374|100	UniRef90_Q6XMI3|1137	93.5	31	2	0	95	3	295	325	1.3e-11	64.7
unclassified_read000375|100	UniRef90_W7T1N9|1098	90.9	33	3	0	1	99	291	323	6.1e-12	65.9
unclassified_read000376|100	UniRef90_U3KI10|2454	90.6	32	3	0	3	98	232	263	1.5e-12	67.8
unclassified_read000377|100	UniRef90_O64988|1299	90.9	33	3	0	2	100	401	433	2.7e-12	67.0
unclassified_read000378|100	UniRef90_W7T1N9|1098	90.9	33	3	0	100	2	70	102	1.5e-10	61.2
unclassified_read000379|100	UniRef90_U3KI10|2454	93.9	33	2	0	2	100	773	805	2.9e-14	73.6
unclassified_read000380|100	UniRef90_Q9SPV4|1077	90.6	32	3	0	3	98	317	348	1.1e-10	61.6
unclassified_read000382|100	UniRef90_Y0KEF3|618	90.6	32	3	0	99	4	169	200	1.0e-11	65.1
unclassified_read000383|100	UniRef90_V5V2L3|2169	93.5	31	2	0	95	3	418	448	3.8e-11	63.2
unclassified_read000384|100	UniRef90_V5V2L3|2169	90.6	32	3	0	3	98	335	366	1.0e-11	65.1
unclassified_read000385|100	UniRef90_Z9JRB3|1773	90.6	32	3	0	98	3	230	261	4.5e-12	66.2
unclassified_read000386|100	UniRef90_O64988|1299	90.6	32	3	0	98	3	294	325	1.1e-10	61.6
unclassified_read000387|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	3	98	671	702	4.1e-13	69.7
unclassified_read000388|100	UniRef90_Q9VTG7|1437	90.6	32	3	0	99	4	421	452	3.6e-12	66.6
unclassified_read000389|100	UniRef90_Q9VTG7|1437	90.6	32	3	0	99	4	384	415	1.6e-12	67.8
unclassified_read000390|100	UniRef90_W8YTG4|1614	90.9	33	3	0	1	99	313	345	8.5e-14	72.0
unclassified_read000391|100	UniRef90_Q8ZKT7|1239	90.6	32	3	0	99	4	265	296	4.2e-13	69.7
unclassified_read000392|100	UniRef90_W8YTG4|1614	90.9	33	3	0	1	99	445	477	7.9e-12	65.5
unclassified_read000393|100	UniRef90_Z9JRB3|1773	90.9	33	3	0	100	2	29	61	4.6e-12	66.2
unclassified_read000394|100	UniRef90_Z9JXD8|1428	90.6	32	3	0	98	3	91	122	5.9e-12	65.9
unclassified_read000395|100	UniRef90_U3KI10|2454	90.9	33	3	0	1	99	59	91	5.1e-11	62.8
unclassified_read000396|100	UniRef90_X6L320|957	93.8	32	2	0	98	3	250	281	1.3e-11	64.7
unclassified_read000397|100	UniRef90_U3KP22|1143	84.2	19	3	0	58	2	106	124	2.3e-03	37.4
unclassified_read000398|100	UniRef90_Z9JXD8|1428	90.9	33	3	0	1	99	195	227	2.7e-12	67.0
unclassified_read000399|100	UniRef90_Q9ZUH4|1773	93.8	32	2	0	3	98	337	368	5.9e-12	65.9
unclassified_read000400|100	UniRef90_Z9JMJ2|1650	90.6	32	3	0	99	4	81	112	1.1e-08	55.1
unclassified_read000401|100	UniRef90_Q9ZUH4|1773	90.6	32	3	0	99	4	295	326	1.2e-12	68.2
unclassified_read000402|100	UniRef90_W0LA56|888	90.9	33	3	0	100	2	108	140	3.0e-11	63.5
unclassified_read000403|100	UniRef90_Y0KIL9|2433	90.9	33	3	0	1	99	477	509	2.1e-12	67.4
unclassified_read000404|100	UniRef90_Z9JUT2|1308	90.6	32	3	0	98	3	23	54	1.0e-11	65.1
unclassified_read000405|100	UniRef90_X5M7Z0|1134	93.9	33	2	0	2	100	42	74	2.6e-10	60.5
unclassified_read000406|100	UniRef90_V5V2L3|2169	90.9	33	3	0	99	1	9	41	8.5e-14	72.0
unclassified_read000407|100	UniRef90_Y0KIL9|2433	95.2	21	1	0	98	36	548	568	1.3e-06	48.1
unclassified_read000408|100	UniRef90_V5V2L3|2169	90.6	32	3	0	99	4	104	135	2.1e-12	67.4
unclassified_read000409|100	UniRef90_Z9JRB3|1773	90.9	33	3	0	1	99	99	131	3.2e-13	70.1
unclassified_read000410|100	UniRef90_Z5XKU5|1878	93.8	32	2	0	98	3	478	509	2.0e-12	67.4
unclassified_read000411|100	UniRef90_B8RBV1|1596	93.8	32	2	0	3	98	205	236	9.4e-10	58.5
unclassified_read000411|100	UniRef90_B8RBV1|1596	93.8	32	2	0	3	98	205	236	9.4e-10	58.5
unclassified_read000412|100	UniRef90_W1IYL7|525	90.6	32	3	0	98	3	89	120	5.9e-12	65.9
unclassified_read000413|100	UniRef90_Z5XKU5|1878	90.9	33	3	0	100	2	291	323	3.6e-12	66.6
unclassified_read000414|100	UniRef90_Q8GT21|1368	90.9	33	3	0	1	99	268	300	6.5e-14	72.4
unclassified_read000415|100	UniRef90_B8RBV1|1596	93.9	33	2	0	100	2	148	180	4.2e-13	69.7
unclassified_read000415|100	UniRef90_B8RBV1|1596	93.9	33	2	0	100	2	148	180	4.2e-13	69.7
unclassified_read000416|100	UniRef90_X6L320|957	90.6	32	3	0	3	98	180	211	9.1e-13	68.6
unclassified_read000417|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	3	98	42	73	2.9e-11	63.5
unclassified_read000418|100	UniRef90_Y0KIL9|2433	90.6	32	3	0	98	3	182	213	2.0e-12	67.4
unclassified_read000419|100	UniRef90_Z9JXD8|1428	93.5	31	2	0	6	98	7	37	7.0e-13	68.9
unclassified_read000420|100	UniRef90_Q6XMI3|1137	90.6	32	3	0	98	3	39	70	1.2e-09	58.2
unclassified_read000421|100	UniRef90_Z9JNJ6|1179	90.9	33	3	0	100	2	241	273	1.8e-11	64.3
unclassified_read000422|100	UniRef90_Z9JLB1|1683	90.6	32	3	0	3	98	240	271	2.0e-12	67.4
unclassified_read000423|100	UniRef90_Q6XMI3|1137	93.5	31	2	0	99	7	131	161	1.6e-12	67.8
unclassified_read000424|100	UniRef90_Z9JLB1|1683	93.8	32	2	0	3	98	161	192	7.7e-12	65.5
unclassified_read000425|100	UniRef90_Z9JMJ2|1650	90.6	32	3	0	99	4	125	156	7.4e-10	58.9
unclassified_read000426|100	UniRef90_Z9JNJ6|1179	90.9	33	3	0	1	99	11	43	3.9e-11	63.2
unclassified_read000427|100	UniRef90_O64988|1299	90.6	32	3	0	99	4	50	81	5.1e-11	62.8
unclassified_read000428|100	UniRef90_X8FHU5|1080	90.9	33	3	0	100	2	126	158	5.0e-14	72.8
unclassified_read000429|100	UniRef90_Q6XMI3|1137	90.9	33	3	0	2	100	78	110	3.6e-12	66.6
unclassified_read000430|100	UniRef90_X8JRH1|978	90.9	33	3	0	100	2	124	156	1.9e-13	70.9
unclassified_read000431|100	UniRef90_Z5XVM9|969	90.9	33	3	0	1	99	106	138	1.1e-10	61.6
unclassified_read000432|100	UniRef90_Z9JWA2|2748	90.9	33	3	0	2	100	101	133	6.1e-12	65.9
unclassified_read000433|100	UniRef90_Q9VTG7|1437	93.8	32	2	0	99	4	351	382	1.6e-12	67.8
unclassified_read000434|100	UniRef90_U5FT06|1224	90.9	33	3	0	2	100	93	125	1.3e-09	58.2
unclassified_read000435|100	UniRef90_Z9JUT2|1308	90.9	33	3	0	1	99	161	193	5.5e-13	69.3
unclassified_read000436|100	UniRef90_Q9ZUH4|1773	90.6	32	3	0	98	3	93	124	7.7e-12	65.5
unclassified_read000437|100	UniRef90_X8DN03|1056	90.9	33	3	0	1	99	2	34	2.5e-13	70.5
unclassified_read000438|100	UniRef90_Z9JLB1|1683	90.9	33	3	0	100	2	58	90	8.8e-11	62.0
unclassified_read000439|100	UniRef90_Z5XKU5|1878	90.6	32	3	0	99	4	84	115	2.1e-12	67.4
unclassified_read000440|100	UniRef90_Z9JRB3|1773	90.6	32	3	0	3	98	449	480	3.2e-10	60.1
unclassified_read000441|100	UniRef90_Q9SPV4|1077	90.9	33	3	0	100	2	234	266	7.9e-12	65.5
unclassified_read000442|100	UniRef90_X7F2P9|852	90.6	32	3	0	99	4	97	128	3.9e-11	63.2
unclassified_read000443|100	UniRef90_Z9JUT2|1308	90.6	32	3	0	98	3	156	187	2.6e-12	67.0
unclassified_read000444|100	UniRef90_U3KI10|2454	90.9	33	3	0	1	99	403	435	1.2e-15	78.2
unclassified_read000445|100	UniRef90_U3KI10|2454	90.9	33	3	0	2	100	204	236	6.1e-12	65.9
unclassified_read000446|100	UniRef90_Z9JWA2|2748	90.6	32	3	0	99	4	774	805	6.1e-12	65.9
unclassified_read000447|100	UniRef90_Z9JLB1|1683	90.9	33	3	0	99	1	383	415	3.2e-13	70.1
unclassified_read000448|100	UniRef90_W7T1N9|1098	90.6	32	3	0	99	4	7	38	1.6e-12	67.8
unclassified_read000449|100	UniRef90_Z5XKU5|1878	90.6	32	3	0	3	98	291	322	3.8e-11	63.2
unclassified_read000450|100	UniRef90_Q8GT21|1368	90.9	33	3	0	2	100	185	217	1.4e-13	71.2
unclassified_read000451|100	UniRef90_W0L5S6|894	90.9	33	3	0	100	2	32	64	6.7e-11	62.4
unclassified_read000452|100	UniRef90_W6EAW5|1314	90.9	33	3	0	100	2	145	177	1.4e-11	64.7
unclassified_read000453|100	UniRef90_X6L320|957	90.6	32	3	0	98	3	39	70	1.0e-11	65.1
unclassified_read000454|100	UniRef90_U5FT06|1224	90.9	33	3	0	1	99	240	272	2.5e-13	70.5
